loss,acc,val_loss,val_acc
2.5625975782221015,0.10743801603632525,2.2547998428344727,0.15625
2.436025517045959,0.1322314039119019,2.516479015350342,0.0
2.32504932085673,0.16260162244240442,2.2307372093200684,0.1538461595773697
2.242145402372376,0.20661157615913833,2.4337704181671143,0.03125
2.3158370798284356,0.16528925373534525,2.266247510910034,0.1875
2.3301159232115944,0.21487602837814773,2.140084981918335,0.3076923191547394
2.1066977183024087,0.3008130093415578,2.3262407779693604,0.15625
2.1589937150970964,0.16528925318116985,2.1665005683898926,0.25
2.04595862045761,0.3305785148596961,2.009962320327759,0.3076923191547394
2.0818816423416138,0.2601625969012578,2.223361015319824,0.21875
2.0059290012391675,0.34453782113660286,2.119290351867676,0.21875
2.122816244761149,0.2601626018683116,2.04955792427063,0.23076923191547394
1.8552888080108265,0.33057850870219146,2.056588649749756,0.28125
1.814314000862689,0.41322314419037054,2.436598300933838,0.125
2.020448923110962,0.2926829208930333,2.1847589015960693,0.38461539149284363
1.8428926793011753,0.3471074402332306,1.955487608909607,0.34375
1.722984512646993,0.43089430530865985,2.0723161697387695,0.21875
1.6271582391081738,0.48739497376089336,2.0744543075561523,0.23076923191547394
1.60069001016538,0.5371900846150296,1.9745866060256958,0.25
1.7391839822133381,0.4390243887901306,1.8925395011901855,0.34375
1.5291552253130103,0.52941177447303,1.7819527387619019,0.38461539149284363
1.5952943563461304,0.5365853806336721,1.9916073083877563,0.28125
1.585936116778161,0.5454545503805491,1.8484716415405273,0.3125
1.6828004121780396,0.4146341383457184,1.8283056020736694,0.3076923191547394
1.6209602671221268,0.537190083876129,1.999282717704773,0.28125
1.6185920071010746,0.5041322481533712,1.8524236679077148,0.34375
1.6021226013987517,0.48760331810013324,1.7505322694778442,0.4615384638309479
1.6361758708953857,0.5203251938025156,1.829187273979187,0.34375
1.5376244734141453,0.5537190200868717,1.91969895362854,0.3125
1.5860862111257128,0.5123967057909847,1.9433993101119995,0.5384615659713745
1.6090329205694278,0.48760331810013324,1.9296324253082275,0.25
1.6149142980575562,0.5365853508313497,1.858008623123169,0.40625
1.5220873700685738,0.5619834858523912,1.8040406703948975,0.5384615659713745
1.6332853333023953,0.5289256250070147,1.7861251831054688,0.40625
1.5496104128104595,0.537190083876129,1.9266566038131714,0.3125
1.5318711201349895,0.5284552872180939,1.9316506385803223,0.4615384638309479
1.5818275902882095,0.5123967131799902,1.9015371799468994,0.40625
1.5668330350198036,0.5371900865854311,1.8127397298812866,0.375
1.5148467081637422,0.5537190119589656,1.8955936431884766,0.4615384638309479
1.5187226136525471,0.5203252037366232,1.7767322063446045,0.4375
1.514224576555993,0.5702479353620986,1.8846142292022705,0.4375
1.5593387765332687,0.512396691505574,1.9870831966400146,0.3076923191547394
1.4793532328172163,0.5537190173775697,1.852603793144226,0.4375
1.5480060974756877,0.5040650467077891,1.942157506942749,0.375
1.580472412188191,0.5454545429915436,1.6402530670166016,0.6153846383094788
1.4662770062438713,0.6033057819220645,1.795337438583374,0.53125
1.5141539031809026,0.5454545449619451,1.8849619626998901,0.34375
1.5427293472053591,0.5041322407643657,1.9040230512619019,0.4615384638309479
1.4763812224070232,0.5609756112098694,1.767311930656433,0.46875
1.5487417406287074,0.5123967097317876,1.930165410041809,0.375
1.521066705385844,0.5609756211439768,1.8339990377426147,0.4615384638309479
1.5361635935406726,0.554621866771153,1.772796392440796,0.40625
1.5322962204615276,0.49593496322631836,1.8649673461914062,0.53125
1.4627848548337448,0.5619834769855846,1.9636536836624146,0.23076923191547394
1.517229043747768,0.537190083876129,1.8092931509017944,0.46875
1.4166125325132009,0.5867768740358431,1.8563846349716187,0.40625
1.5382989645004272,0.5040650367736816,1.8829213380813599,0.38461539149284363
1.3904767529038358,0.6033058102465858,1.8189096450805664,0.5
1.4799938881692807,0.5537190139293671,1.8933014869689941,0.40625
1.4574467633381363,0.5619834816652881,1.7506940364837646,0.4615384638309479
1.5114110708236694,0.5528455177942911,2.0014214515686035,0.4375
1.3701583166752964,0.6280991770019216,1.6683011054992676,0.5
1.4766754483388476,0.5867768580263312,1.848496675491333,0.3076923191547394
1.4674975142991247,0.5867768801933477,1.9396650791168213,0.4375
